"Worm Data","Position (um) of Centroid"
"Sequence","VID00195.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y","4 x","4 y","5 x","5 y","6 x","6 y"
1221,48.800000000000004,255.36208470968265,9559.9461706399834,11708.394403318423,2161.9896907632456,11054.768431638713,2718.782968492048,6634.6293548777003,2487.278499532873,17852.92512999208,3891.8654770895146
1222,48.840000000000003,257.07806637366321,9561.2423630945195,11706.967167608505,2161.6292757200836,11059.208262667578,2724.3428330631205,6628.9308869716688,2496.1714062950496,17852.521203477565,3893.822382055183
1223,48.880000000000003,259.52093744826698,9567.0363938071059,11711.369168502875,2161.5146286955123,11078.309876856927,2722.2734162152456,6639.3393825706653,2478.937127747412
1224,48.920000000000002,261.2653970065582,9568.9919622640355,11711.984756903399,2162.0733507481591,11091.498849913265,2719.4915900401375,6626.0786090342644,2496.645531648941
1225,48.960000000000001,260.76414187355573,9567.7983033572073,11716.829381567622,2163.5226614718431,11098.448258342532,2716.1614416230068,6623.5808230179164,2501.371545745953
1226,49,263.18114002995259,9571.623159623281,11721.784888858439,2164.1345558148805,11107.232801317052,2711.9057229915097,6624.7116505094746,2497.403605763111
1227,49.039999999999999,263.1460336626206,9572.4995186914512,11728.459965912634,2166.494767824508,11122.458878234938,2700.8243492992378,6627.4854764290867,2494.2067678818757
1228,49.079999999999998,263.47851097182752,9573.7955777045336,11733.018210835146,2165.1092868939731,11128.477333123716,2695.7378022814164,6628.6831418530082,2493.1589202771256
1229,49.120000000000005,265.56548330065732,9576.9633023948772,11738.354870828429,2164.9884180278686,11136.567564626015,2688.6667218181638,6634.913604752971,2485.029997322531
1230,49.160000000000004,265.65282057429033,9577.8867063400485,11743.874107920839,2164.8475790126349,11146.011755225541,2682.6216249240133,6636.2111896448678,2483.5832046103442
1231,49.200000000000003,269.09975299285958,9585.7319532221481,11742.536445908183,2160.7442817644478,11160.17096251703,2673.227368094751,6638.5776760628723,2480.5743695547089
1232,49.240000000000002,270.05491880005997,9585.8620289258051,11755.882445290257,2165.295649615512,11164.041637234557,2664.8702338568401,6642.5336476947004,2472.5799471094842
1233,49.280000000000001,276.38899835490497,9601.0862857551456,11760.344495771451,2165.189596485704,11172.403939054262,2656.4693730606132,6648.7071807780949,2467.6915134684796
1234,49.32,272.59002132809098,9591.0741057509931,11764.641702569896,2163.6838082995901,11176.703122402101,2650.891667925488,6646.1663113442801,2469.9077518423728
1235,49.359999999999999,279.48563766414452,9607.2212598403203,11775.635254057515,2161.2176424017325,11189.104515497178,2640.9531021094399,6651.4795974786466,2464.241045019553
1236,49.399999999999999,278.98605731995372,9606.9471253509691,11778.4603504315,2161.1646803651174,11190.733302521343,2636.1567715175388,6651.4690825428706,2463.29416534965
1237,49.439999999999998,280.2851948580232,9615.9530810834403,11784.356586855329,2159.3201412578665,11203.207857764859,2622.4846010075125,6658.8390005019282,2456.4499292004939
1238,49.480000000000004,281.43827874536055,9622.0254313616169,11790.664178884979,2156.7427676082434,11210.131867680608,2615.2849881280144,6663.3818866675338,2452.347861111386
1239,49.520000000000003,283.54087317824388,9635.6463463306063,11795.177569851878,2154.4198311294303,11214.600112089298,2610.869379005916,6666.665877368624,2448.3293610640158
1240,49.560000000000002,281.3961042098428,9633.8158403367306,11793.433550156204,2156.5914911831933,11221.517526442532,2604.9854143085349,6671.6035952646444,2441.6731995354157
1241,49.600000000000001,282.20909389019312,9639.5937720820693,11793.1247640327,2155.82787063459,11207.068969612665,2614.3542070453523,6689.6363655329778,2431.8430605226904
1242,49.640000000000001,282.01635790368346,9636.3217012724181,11815.271533853254,2144.9842860510216,11245.456543964576,2593.2308786061394,6681.8874747038017,2432.0438088755345
1243,49.68,282.73031047815323,9654.5518799467645,11823.918029415345,2139.6828613372663,11253.746374377457,2589.3778511103383,6681.75882356698,2430.5333483270688
1244,49.719999999999999,283.01924558095214,9661.4208730295213,11826.898392757523,2137.2183516155001,11269.140693822306,2585.9675933158405,6681.6312180594723,2429.5552000498546
1245,49.759999999999998,284.18816075886741,9654.7248499174602,11832.924262089444,2133.6099925087674,11279.419640873417,2584.0393977867507,6689.7758680281859,2423.1731397733793
1246,49.800000000000004,280.69175104241594,9673.2590619509538,11833.266475239823,2133.9317790327277,11289.695375166397,2583.3580719901629,6691.5404188287512,2418.8994179517649
1247,49.840000000000003,279.5597288438085,9676.8805554019182,11830.283001259158,2135.7339220376725,11291.200993781813,2583.2270313267372,6683.0349014512021,2424.9065137495554
1248,49.880000000000003,279.05919087406261,9685.9904301613569,11822.215078032619,2140.6388460082535,11305.007330913963,2587.5776560067761,6693.5899131425913,2416.0019527168297
1249,49.920000000000002,279.59043859271378,9676.4723372615135,11809.338392016029,2149.4317670992796,11307.719416351323,2587.796960936138,6696.5851576910145,2412.4284288888748
1250,49.960000000000001,278.47584331952243,9677.8537350284023,11798.780650322491,2153.7588139617837,11316.656754580979,2590.4350571090781,6695.2577080144811,2410.605478188415
1251,50,279.239726819704,9682.8441813730878,11753.317043377263,2161.398458079896,11316.701306223042,2590.29337989954,6690.629773762078,2413.2944086496109
1252,50.039999999999999,274.69736129271064,9692.1576295649775,11772.597498803354,2161.1695974015811,11325.144138795153,2596.8713456522673,6691.1267236587673,2411.8499417777393
1253,50.079999999999998,275.33019538718315,9689.7295408531572,11765.77095368353,2161.6001522572615,11331.345276114915,2600.0286214158214,6693.8341869789456,2409.4047381667906
1254,50.120000000000005,275.54767659021388,9690.1890564288715,11758.519818821922,2162.9688972151625,11334.665656279052,2602.1197449307856,6689.1513961934843,2413.3298441127554
1255,50.160000000000004,276.5762881973364,9689.2456311779697,11756.316246361745,2160.7816369538041,11335.391106239083,2603.7997225660802,6691.0256425782791,2411.6742559045924
1256,50.200000000000003,274.10204100612759,9693.6108115034785,11732.786647051638,2158.2306688983153,11344.921336361842,2611.5415617971139,6691.5956899142175,2411.3034583428989
1257,50.240000000000002,272.92295522932886,9692.8573226287353,11743.824498349821,2158.4814093462983,11350.912581375807,2615.2954529752506,6688.2178149407046,2412.9179452199105
1258,50.280000000000001,272.27125017337568,9692.669241899408,11723.045495541854,2155.5227325615233,11356.847510675627,2619.5135762642449,6685.070626560122,2415.0246670745873
1259,50.32,271.55682774148812,9693.0177258648619,11731.488007284443,2151.9836140034922,11372.353074679448,2634.8553373388186,6685.7005976793862,2415.7762772912092
1260,50.359999999999999,272.45989426604723,9689.2582353489652,11729.597034702892,2151.2215611760303,11379.322620616438,2638.9535990264094,6686.0704058053225,2417.1581998680304
1261,50.399999999999999,273.31622826135469,9688.7199595472412,11722.833229990314,2143.6718713291311,11399.497678934827,2661.7318390354794,6687.7774624374024,2414.4541733873511
1262,50.439999999999998,269.9776797236816,9695.2205912289373,11722.146451278331,2142.1157333500005,11400.721102985312,2664.4668254608987,6685.9964290469879,2416.6067630528478
1263,50.480000000000004,270.41741986485209,9693.7494053785849,11720.705552904119,2141.4155016178611,11406.734889805954,2673.0158333675445,6685.9612037049392,2416.7840298785659
1264,50.520000000000003,268.26588564901829,9695.590972291071,11714.898933869556,2140.5189124742319,11409.07618105441,2678.1837209372434,6685.6668697441555,2416.4535107916727
1265,50.560000000000002,269.69879564250334,9689.9935428657518,11700.951240878489,2135.3824117114737,11424.006589471459,2702.6267684782115,6687.8584807136749,2414.4034175331863
1266,50.600000000000001,269.73856621270056,9692.2829202287994,11690.879910659149,2132.3133359534113,11425.472592938644,2705.0613197359853,6689.0515352678822,2413.0048000979486
1267,50.640000000000001,265.468318415319,9693.9226703148925,11694.807103269075,2130.4710854276173,11428.31050488688,2708.3612493384417,6686.8294915042079,2416.3848131449295
1268,50.68,264.31217753201457,9694.4460648233871,11691.780554610397,2129.5842112280234,11434.643050348495,2716.2106472267824,6685.2924729621254,2419.2614976161585
1269,50.719999999999999,265.63761903183803,9691.8446949307508,11692.835478631603,2130.3957968400473,11441.384723306805,2725.5350603287598,6685.8479750295737,2420.318338731825
1270,50.759999999999998,262.10860079386032,9694.8230625703018,11686.575078068456,2124.3455486744379,11450.592973181188,2732.6395370124246,6679.6188482900507,2427.375843056021
1271,50.800000000000004,263.22172834101531,9689.7651241354542,11670.454314522034,2123.0678907379652,11453.753030245938,2736.0294576568776,6678.3396812865176,2426.3672027202956
1272,50.840000000000003,260.56662772343697,9691.2543883089857,11681.023983792196,2123.8662410687411,11460.202763585346,2744.6719754602955,6681.5532436640488,2425.0328081470152
1273,50.880000000000003,257.99670575195211,9690.2815560117051,11672.549856676102,2122.6441502725338,11465.103059785928,2743.2390544320087,6682.7175092412353,2425.210729273791
1274,50.920000000000002,258.79584315322614,9690.7512018669986,11661.633275886055,2122.2591506593035,11473.719101732961,2745.7344065164507,6682.0622643483957,2424.0274223996157
1275,50.960000000000001,254.75835455638622,9696.5985111228165,11646.563642173947,2120.7132217154158,11485.988693261388,2748.7250697425106,6679.868547185878,2427.7474388991732
1276,51,254.50680297081166,9695.5960837247803,11635.436515847923,2120.679324162742,11492.343603460442,2751.4689563469192,6677.6446731255746,2430.1697611662457
1277,51.039999999999999,250.46751598610649,9697.4381633589564,11625.422925433251,2122.0834123096038,11499.234204218728,2752.8859145396937,6677.0936063301006,2431.6291186981134
1278,51.079999999999998,250.56505718464564,9697.500347909101,11618.094246694443,2124.1400525033068,11506.05189625063,2750.0924445797182,6677.254783216069,2431.0458936197738
1279,51.120000000000005,246.24382232222371,9700.395115616293,11609.32793759056,2126.0003114767987,11509.313453959441,2747.0519628055663,6676.6884451614433,2431.9903086840404
1280,51.160000000000004,243.10567684039782,9704.7110807821919,11590.224027749646,2132.1702454038477,11524.501165942223,2741.854472032468,6678.121045618871,2428.5457848432025
1281,51.200000000000003,246.23125482685492,9701.3730550286145,11564.405483264562,2148.9922649613518,11530.794588832194,2740.0646555937492,6676.8145880679158,2427.4343095696786
1282,51.240000000000002,241.15950583779488,9709.368970174286,11568.243762651962,2147.1019213424734,11544.726811502831,2737.4998647665789,6684.5291193905477,2423.0164892007906
1283,51.280000000000001,237.21163565121029,9711.019505142538,11557.081580687822,2157.4040903612613,11548.21356952978,2735.4785350385055,6682.5428676288748,2426.4726150738497
1284,51.32,252.44121104110249,9687.9130940896393,11550.054646084669,2163.2137730953427,11556.240698110456,2727.2419960265725,6680.7428075961789,2429.8205055111748
1285,51.359999999999999,237.67478725635274,9711.3176402195786,11546.941347372256,2165.9817884926342,11565.279213993896,2723.4761714848792,6678.5169329365453,2431.435654265827
1286,51.399999999999999,237.30803574760648,9711.1058998993158,11542.875827964072,2172.394289014459,11569.984071308532,2720.3286703085305,6677.1562839025,2433.8824233039522
1287,51.439999999999998,233.53545964862053,9716.362813922844,11531.361476044269,2185.1309263979429,11571.295078964193,2717.7489058086003,6671.5542763564963,2441.9160829170714
1288,51.480000000000004,234.36793137884382,9716.8600537290622,11531.101001820747,2188.3927589453633,11584.27860991094,2707.3330661259533,6672.4498534298,2444.6099935094144
1289,51.520000000000003,234.4202506589863,9716.8919791103763,11525.020409183548,2200.5586076996033,11594.656728809574,2696.7408760684257,6661.1780352524165,2458.1360995493751
1290,51.560000000000002,234.47273415703205,9716.9231951970905,11525.036158725188,2202.6850497391697,11600.310067147517,2689.9580758627862,6662.5775882330918,2456.7225666465838
1291,51.600000000000001,230.10288466340509,9717.0225583244992,11517.331123977378,2216.2809093519818,11607.358632736317,2682.2447960341233,6664.1558942839383,2457.8808431008792
1292,51.640000000000001,229.43674661907539,9717.0298023853138,11522.368286327172,2209.1065385799848,11610.794646152357,2677.3422590904802,6661.0375920077431,2460.2463659696677
1293,51.68,229.39398932197079,9717.0049400552125,11515.73812782383,2218.3678503161118,11617.043535283463,2670.7343269828561,6653.3568017644775,2470.7676426521366
1294,51.719999999999999,222.85519668354922,9728.4229178440401,11509.146060811272,2230.1693759000327,11626.564606034794,2658.3129963988931,6652.9813365146892,2472.1353835815844
1295,51.759999999999998,222.99540625333108,9728.5027630740897,11495.317150764849,2248.6169022346667,11638.143847082802,2647.7752970189413,6652.1045389462215,2473.4043134186786
1296,51.800000000000004,223.11155757867328,9728.5681530934307,11492.806238835185,2252.3216100746704,11640.181076905927,2644.5033299017414,6648.4428204766764,2478.4155855103236
1297,51.840000000000003,221.89396414402313,9735.8985625301611,11483.723763755635,2263.1260805000047,11649.053338361718,2636.5286683664835,6647.5346492251847,2479.8592395383466
1298,51.880000000000003,214.830603069456,9745.8928020762305,11476.949525054455,2273.5000337527435,11653.890657981143,2628.8547421835574,6644.4635001102215,2482.9602933966144
1299,51.920000000000002,221.64141303090634,9735.760621086738,11467.561419634496,2283.4444409370699,11659.543340485048,2621.6759793095553,6640.6774295516234,2489.2016920217966
1300,51.960000000000001,216.12808093795454,9746.6198993522285,11462.272472179167,2285.7601951770948,11711.860896461027,2585.0446440207834,6636.1526235288993,2492.8779759615727
1301,52,208.28409564809243,9756.2404017685149,11452.456247990594,2298.2111576244524,11715.385396297357,2582.9224926033739,6636.0943106440018,2492.8298222998028
1302,52.039999999999999,215.36427692677424,9746.209772840306,11449.0681851055,2299.9128690417192,11713.366255756351,2583.6630974108875,6635.6093529002746,2492.7022564271165
1303,52.079999999999998,214.99374558793866,9746.231941893031,11436.337952118998,2310.093341091293,11716.429010798262,2580.3799636503518,6633.1743844102775,2496.5267315231931
