"Worm Data","Position (um) of Centroid"
"Sequence","VID00143.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y","4 x","4 y","5 x","5 y","6 x","6 y"
121,4.7999999999999998,14733.00840428244,8059.5688955330079,16299.051085041241,7118.161903361135,10354.491369291287,6882.8887480104604,16391.523198781844,6221.6159466878034,6658.4000806876975,4287.5164445652226,1729.012949323911,1866.6493601179754
122,4.8399999999999999,14632.226569403054,8164.3295992814956,16302.087856902192,7097.2570221151254,10353.530424664474,6883.1646236407796,16380.374637047948,6215.2460906024344,6684.9660602800777,4288.8052323758156,1743.0393099769328,1857.4063740910933
123,4.8799999999999999,14632.21432364738,8164.4689609041588,16305.481017769804,7092.5313926038752,10338.474968138542,6884.8912072958774,16369.576673348767,6206.3701770948574,6682.1130580028021,4288.8320087817528,1741.5916359654914,1854.5871710331539
124,4.9199999999999999,14726.284696323635,8106.5808312746376,16306.814690820871,7089.3802268857153,10357.210046868096,6883.7534289671767,16365.322776752851,6204.0009807856186,6697.4656324544376,4286.6142617068526,1732.8992685921535,1859.5165345074529
125,4.96,14728.303423450314,8086.3398059649771,16306.223172413585,7098.1819985146376,10360.349076506158,6884.5920722806368,16351.847830411423,6194.3368089604846,6697.8755414801244,4287.0481697076757,1726.7567235284214,1860.2880439909331
126,5,14728.249598865497,8086.3281797064064,16309.072380037804,7089.4410562701887,10343.148940343955,6885.4325147942673,16343.865406052741,6185.5140403499754,6694.2401966117304,4286.2457434777734,1723.3804459936823,1862.0076802481435
127,5.04,14725.749448768929,8081.7654703919798,16314.539304351531,7080.3152963372904,10359.86880995219,6883.7440971309316,16338.798661369488,6180.7002951706399,6704.3066782480473,4285.5543001770229,1716.4057895112912,1864.5915912021592
128,5.0800000000000001,14725.96503601851,8081.3965608129965,16317.077390037524,7074.5431356502977,10352.630380468016,6884.8896721670408,16325.161335739987,6163.8346754744862,6709.5485980265776,4284.4521619094867,1711.3905845894126,1864.4802779710772
129,5.1200000000000001,14725.590798806232,8064.4307631249067,16320.584211032516,7071.2561830439427,10363.945708195442,6884.5304230552774,16316.915551335365,6150.731277920886,6712.31206566127,4284.2546334124263,1705.8032182095756,1867.4173986325932
130,5.1600000000000001,14721.11488394327,8048.3262531074761,16322.389338229053,7069.0782567174629,10367.708757320224,6885.0840496627734,16311.991327040352,6139.6098082374465,6711.0356626299335,4284.7115893755908,1714.0830304078524,1860.7997579221847
131,5.2000000000000002,14711.377323775059,8033.9090585112363,16324.947966802874,7065.1407032121151,10389.340156245426,6886.6101614450599,16305.422893150422,6124.3964021085885,6721.2119410737823,4282.8031022315881,1710.5076611651198,1863.146077343783
132,5.2400000000000002,14673.680723938844,8014.726941831882,16331.96203044377,7060.1183754274516,10394.229160738889,6887.5723043094986,16299.066477926423,6098.9728155210159,6724.6477680313001,4282.781707181317,1711.9060653474826,1861.4428560511733
133,5.2800000000000002,14671.169713867193,8009.3988700115788,16335.651970045472,7044.1891862905759,10398.125897423883,6887.8317585708628,16298.437865234728,6079.9580313920505,6717.5607823257642,4283.4280673856038,1714.6950443929927,1859.1666794980574
134,5.3200000000000003,14665.901065803098,8001.7928295336806,16336.338877879254,7038.0483159784126,10398.606509102132,6887.9982000836208,16299.690305399665,6071.4258407400812,6716.4262587013591,4282.1384059463744,1705.6109833525668,1862.7737618755091
135,5.3600000000000003,14661.840822225287,7999.1292712400164,16337.104694738042,7024.9962708356497,10401.07846071226,6888.2848659136534,16302.180923802343,6059.1676854286297,6720.5595812317488,4278.9176431457436,1707.3887264857945,1861.3089954114166
136,5.4000000000000004,14664.797992157493,8000.3754318890433,16336.851617455344,7019.461132571314,10416.985432809928,6891.0776833736272,16304.313806116428,6050.9914949934082,6743.6836272395294,4272.5417790730562,1705.8505409587917,1861.2248455334429
137,5.4400000000000004,14654.106258284504,7990.4352532029498,16336.013129560286,7008.0847921309614,10416.100565191449,6891.5699164236421,16309.736857764741,6040.8809677606696,6756.4848822186987,4268.3769464547531,1703.692945002573,1862.6198711410871
138,5.4800000000000004,14659.96672661071,7995.6893756714489,16334.468937158877,7004.7997061549504,10422.506812809996,6893.314766323183,16314.535972285443,6032.6215248908238,6770.2589736950422,4268.7507030678726,1704.3764181707434,1860.4441336102809
139,5.5200000000000005,14653.689284071186,7988.5461367357275,16334.598922972182,7003.9245792987913,10431.670427334226,6894.6141340491376,16311.972002572054,6035.8797268486478,6772.4193052003657,4267.1133421549002,1709.0374077577219,1858.3480154608624
140,5.5600000000000005,14620.806815828068,7962.7962118365176,16330.558009502311,6993.3850923700375,10454.442389792775,6900.8862377551504,16324.23095420848,6020.6674906597773,6772.508205055713,4263.5895695936315,1711.1266317919949,1854.7743203392129
141,5.6000000000000005,14609.525934564952,7950.123328626436,16323.923739813907,6975.7994596855706,10458.460917167778,6902.5091414649833,16330.926214594314,6014.4414041004839,6805.8215937934965,4261.7130587597439,1696.256595123845,1863.2246663537881
142,5.6399999999999997,14610.008059164942,7952.2713696465253,16330.766873099863,6994.8428345588218,10464.16470101403,6904.0513871617295,16335.081015177284,6012.6649301166008,6814.995008480726,4263.3721058361125,1692.4959789646284,1863.5399463327176
143,5.6799999999999997,14599.270147921286,7945.6176052492847,16328.464151618702,6990.19489865988,10463.130608131334,6903.2160264390659,16344.550076548299,6009.618111164601,6836.9504381754205,4267.5035239045828,1687.2254267890137,1865.1195315504556
144,5.7199999999999998,14602.470363499919,7946.5186517583797,16326.382813147435,6984.9227370090903,10463.933608313966,6902.6396427463242,16353.285025852105,6006.8466999907068,6849.9525503673885,4269.3589543342687,1690.8684080064891,1865.047803063504
145,5.7599999999999998,14595.813306475284,7942.8909069632318,16324.631895337066,6981.9094214176894,10468.660069969214,6904.6812819772513,16357.883936375705,6006.7176326268091,6850.6873953504546,4266.6152379936793,1693.6240063505288,1864.7874485144384
146,5.7999999999999998,14595.980032183816,7941.6897148503558,16319.929853848718,6974.817753329773,10473.330451282705,6904.6879692952079,16382.446030078658,5999.7427622012119,6869.9485433513819,4274.4744544254963,1690.8607466831038,1865.7465722329725
147,5.8399999999999999,14585.620341504411,7935.2003933005535,16316.861909417354,6971.1436128295172,10471.596644114394,6904.3780760379359,16387.979510573958,6000.5599152220266,6877.1650966971692,4279.4885977780696,1687.1097993116707,1867.0470815121262
148,5.8799999999999999,14581.204889835264,7933.1323582999585,16315.841155573718,6971.5836582552065,10480.33702499591,6906.4664937446714,16395.37842232472,6000.7406958457159,6875.2463155254882,4278.7725270497385,1680.9462159256113,1867.6000381250306
149,5.9199999999999999,14572.753102883447,7930.1189327066568,16317.677882100312,6978.9399434564411,10492.951616637487,6909.7015180952349,16407.463991963199,6002.2428567873394,6881.8201969409083,4281.7921435989419,1680.502655855357,1868.435702795472
150,5.96,14565.203524568022,7926.9836434938534,16320.284283311436,6985.7964929225145,10488.212646166256,6908.8600539737063,16418.598337098869,6004.2443277940392,6884.3670439495927,4282.8542714618179,1682.8838069855174,1867.7328578651613
151,6,14540.012598842515,7918.7722403879816,16325.84516537644,7013.7485690199519,10532.129378089976,6919.8976139055521,16431.610969749134,6010.905395975803,6894.5418394597291,4286.2191798027079,1684.9140276568321,1866.06702529211
152,6.04,14529.264691942086,7914.1647306346313,16322.252083718333,7011.9418652653831,10540.694235394694,6921.1995597166569,16440.925024901935,6014.1052207371522,6901.239563151421,4288.8592158416914,1685.9050918453806,1864.7559927713792
153,6.0800000000000001,14528.248798160723,7914.7738167386933,16320.598351124807,7013.1927577726055,10539.55332721887,6921.757269820866,16465.794635241735,6027.6074630125477,6917.5617373099431,4292.2928693339436,1683.7191846145504,1865.0065977314898
154,6.1200000000000001,14513.632835098557,7909.7760895175697,16318.95267205147,7015.7114761012563,10547.853012943784,6922.2249450055724,16461.081935408762,6024.6105588315149,6928.1659635833894,4293.7586867602995,1680.7981384811487,1866.0056014994007
155,6.1600000000000001,14499.180157677682,7905.3582735376258,16315.263225201465,7013.1394007624476,10559.676795853433,6922.6867370178716,16471.622574350698,6031.158286760231,6907.8413171765214,4292.1350178165767,1677.8775630392749,1867.4665597214953
156,6.2000000000000002,14490.851233394174,7904.0637392106019,16311.785880450383,7013.1449165425493,10565.196608265176,6921.5987569179542,16482.947008775482,6038.8093106781489,6920.6665917195123,4294.8484063226042,1674.4660247074335,1868.3898011642195
157,6.2400000000000002,14479.610295003351,7901.438947157676,16310.805951478495,7016.9809714416569,10585.788407327238,6920.0002383584506,16493.17474067066,6048.6286043161826,6942.272971333563,4295.4521472373544,1667.435063390865,1867.4625155654339
158,6.2800000000000002,14473.363045011252,7899.3776629532604,16308.607527393302,7036.4858304105164,10571.18905344652,6921.5624129377575,16504.360568131793,6055.2537712191788,6963.5168273528043,4292.4090953927289,1639.0919936344173,1870.1353265296548
159,6.3200000000000003,14460.839205153165,7895.8368461650789,16308.143269566741,7040.3168986858327,10591.237808356915,6917.3345630316053,16506.619288144586,6059.7417524624079,6975.2126128560149,4290.1771214676746,1648.9641246045212,1869.1080967800081
160,6.3600000000000003,14474.043033743461,7900.742810400945,16306.845363790253,7045.5549748739577,10575.018523474178,6919.9799047661454,16517.184310964974,6069.4399007603988,6977.0426086929356,4286.9768475741339,1642.5551203383816,1868.2915155549708
161,6.4000000000000004,14460.941612527353,7896.6839995080409,16302.432081996987,7057.0841006015235,10593.719135193591,6915.4914420350178,16524.410688476801,6074.1450821335111,6982.2003070651936,4282.1123213969895,1621.4839211884737,1869.049767794937
162,6.4400000000000004,14457.758137938434,7894.5406898641468,16298.659938625842,7056.4922683909099,10598.066144944523,6913.2781038616422,16534.859784998367,6081.9159859634328,6986.1905687213593,4279.0058431772532,1628.3073129856693,1868.860125115647
163,6.4800000000000004,14455.839937723062,7895.231108312546,16298.792517027498,7064.1693371679667,10593.145527916069,6912.2650776446617,16545.389541253331,6088.8696964309165,7005.0350319588697,4267.8866022202401,1624.9463792534405,1870.4392053317624
164,6.5200000000000005,14454.648066470911,7894.9470905134176,16296.285014302108,7073.5810744575947,10606.845955932673,6906.8249603735221,16553.219059744668,6094.9563102496777,6995.6143140570048,4269.3983735866341,1617.4099448968609,1868.6101591506012
165,6.5600000000000005,14449.696104340155,7894.0668197813711,16289.800916416983,7077.6684978399262,10610.256774125821,6902.1059894330665,16560.600439125854,6099.9104485195658,7014.7643636324538,4253.1634150125474,1611.0911574061722,1869.4608759082093
166,6.6000000000000005,14444.530996122818,7891.2609531600283,16288.846418624857,7086.3135351116534,10620.498386082207,6893.5764211405231,16570.624049206966,6106.4108538895507,7012.7896331219545,4251.2518054709217,1599.9216916916751,1871.6186601050431
167,6.6400000000000006,14445.266178030315,7891.7538104331816,16288.490191283756,7099.4111940084586,10624.25198689026,6887.3797478713677,16578.695456610374,6112.2195254787912,7021.6928767828667,4238.2264215587165,1596.9328400121933,1871.8696048504135
168,6.6799999999999997,14444.761977306729,7891.4260601381084,16283.754059439812,7108.537759711131,10622.251475529401,6884.8653513269583,16585.526280633851,6115.463130284561,7022.054380302372,4235.7032068964882,1594.4300198636411,1871.4698324501223
169,6.7199999999999998,14432.587849113714,7886.9405639699198,16279.055349106109,7125.3538245557847,10632.387690341156,6865.1028380148327,16594.956562520154,6121.9600266681982,7023.8754592643008,4228.6448726401022,1583.7145534533358,1870.3369255812595
170,6.7599999999999998,14429.073428444328,7884.487999674604,16276.026194481648,7134.0297491007714,10631.645736053608,6857.6478186532768,16602.274441267451,6126.5417111590359,7021.4384060663861,4228.6533841033124,1576.7231189841698,1869.6356009329738
171,6.7999999999999998,14399.812274015243,7849.934859410263,16273.53075166451,7128.2449601149874,10638.178953384966,6840.1898481591961,16609.636477980966,6130.1654797913734,7017.7626495061795,4231.6089776398239,1573.9658006192581,1870.9016882115702
172,6.8399999999999999,14395.979854541791,7840.6067124605352,16270.252980683377,7153.7469071297619,10637.873198024961,6834.6891253321392,16634.048307731198,6138.3315222823603,7015.2358218622785,4229.700538481321,1569.9275234950239,1869.4362238460981
173,6.8799999999999999,14392.708290746399,7828.7753276148051,16269.340932477407,7162.4291862950931,10635.737399831809,6830.0201368348062,16649.290485432011,6141.9209084534359,7016.8673373223246,4226.5743552790673,1569.8022966546389,1869.7594952972722
174,6.9199999999999999,14392.238387223599,7817.9909624186985,16267.944092891152,7174.8869593337458,10635.59461223582,6815.3285553068981,16660.834417975428,6142.0150134693658,7022.4929768959637,4215.262304132656,1568.5991138536676,1871.5436389125225
175,6.96,14392.804712575909,7810.3889238779902,16266.455360839494,7180.1432753496792,10634.542587864067,6811.0551829634296,16678.124277635892,6143.8892271210434,7022.7657901400516,4213.477273404721,1565.5101433129153,1870.4586465830962
176,7,14391.663530606034,7799.7448870556818,16263.64931353336,7171.2637761638525,10631.41084932573,6812.1370560494488,16694.974159220692,6144.8010862893916,7020.0848231533537,4213.4558759483489,1559.5014039689245,1871.8042642900618
177,7.04,14392.034070811618,7787.0710762590879,16261.428342308009,7190.0778054528346,10631.287381341728,6800.701181536002,16705.460455054796,6144.065465647056,7025.2895164467272,4199.1843470084132,1559.0916359940966,1870.6795293969935
178,7.0800000000000001,14393.49431875705,7772.7668480278917,16260.824245168749,7200.0761335585421,10629.546693393699,6797.6910076376753,16716.331990359329,6141.9477383980338,7023.4529533939594,4202.0521084539823,1560.9279301819872,1871.4004589311626
179,7.1200000000000001,14396.026119909613,7763.3533623277326,16261.332936405111,7207.4123481350034,10628.433341107257,6795.442220065217,16725.918751520312,6139.1628372029572,7020.7554838770811,4200.8437557787265,1559.1811264587614,1870.5812674523986
180,7.1600000000000001,14396.057232834319,7751.6093326459832,16262.333989455383,7219.250159564056,10625.729474656786,6801.7046465402891,16729.459159816353,6139.2271791057747,7019.7644195977009,4201.1958557418357,1557.9327956965051,1872.494186818145
181,7.2000000000000002,14396.670414868566,7742.8444151795684,16264.506729738314,7230.2267281822606,10625.847065349159,6801.7240456544623,16733.04527841512,6137.7123637680561,7010.8708045576905,4215.6943601429984,1560.3040780387817,1872.5274188115563
182,7.2400000000000002,14401.974849500506,7729.2799214507322,16265.857209621565,7235.7719774439292,10622.756465881621,6798.2225967059512,16746.05006734452,6131.8484577569479,7008.3176312820733,4214.0461366936152,1561.0344280309112,1871.7472428776236
