"Worm Data","Position (um) of Centroid"
"Sequence","VID00127.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y","4 x","4 y"
603,24.080000000000002,13950.87111873769,7425.8596909082426,7260.8202351289119,7566.0787574936348,6501.0486032961335,6221.075720242834,17613.360592962057,5045.0501415538929
604,24.120000000000001,13966.101353461088,7430.4397850815858,7266.8989855677737,7570.5931501646301,6501.3637611591712,6225.536645145844,17629.692631477956,5039.4362276934653
605,24.16,13979.967956218741,7436.9075235114342,7266.3136257454889,7572.1597925111191,6501.9343892087854,6228.9525133677707
606,24.199999999999999,13992.432079523587,7443.0823513384785,7273.0157516045492,7575.9599075826227,6501.6323271283618,6238.0365893358085
607,24.240000000000002,13998.682303279589,7448.4512360637391,7273.3111805372073,7576.9799690117716,6502.4221807868262,6245.308307635607
608,24.280000000000001,14011.868642334568,7456.8054218051402,7277.4900449513052,7582.5021912005877,6501.9342780022807,6259.7428578403706
609,24.32,14038.521817931291,7474.0582013877683,7289.2432904035813,7592.0570962360835,6501.1189583794176,6266.2915955934841
610,24.359999999999999,14045.405280154208,7479.55118875689,7294.2000279408467,7596.9574931780717,6500.3560082232634,6272.3206746066853
611,24.400000000000002,14051.007265923407,7486.7600303021318,7300.7455914560396,7604.028501654564,6501.4027924595684,6280.472737987061
612,24.440000000000001,14063.841032665356,7496.4917573442153,7307.3529003013509,7611.7126555678915,6501.9924924492088,6285.6801744310578
613,24.48,14073.048490852574,7502.9505473078316,7316.3419631844317,7621.7505919076921,6503.7693489553676,6293.5575515420041
614,24.52,14093.573678997504,7513.4254834397652,7334.9674042422293,7645.2441412320368,6503.5974046681786,6286.8655586234099
615,24.560000000000002,14108.406622262031,7518.0336289008756,7343.7814450330634,7654.1880365816942,6510.9320633103907,6311.398113635546
616,24.600000000000001,14118.861365842735,7520.5030900973525,7345.9039939162758,7657.2416521508603,6514.5365442303646,6317.4160153388784
617,24.640000000000001,14126.551002678703,7523.15768563244,7355.5893713828873,7668.9783851688844,6518.5475854070146,6323.9087870024641
618,24.68,14136.568397532132,7523.9230517392007,7365.2921767100397,7678.2950792254715,6515.6495424438253,6314.6228735277564
619,24.719999999999999,14150.297723358122,7523.8236247789218,7371.719804940627,7685.6004581658708,6519.3637522442095,6320.4420148185782
620,24.760000000000002,14165.468898124207,7522.9784455508652,7377.6832259022767,7691.953070202353,6531.4862294032882,6343.1650776482202
621,24.800000000000001,14175.945244282371,7520.0260529521074,7389.3236207814671,7701.0557338997405,6538.7038220901677,6350.5883310305635
622,24.84,14191.331419606182,7515.7088146671695,7395.0694849044312,7704.3148775702066,6552.4622555690312,6365.7501562985908
623,24.879999999999999,14203.023361342639,7511.0044704694646,7397.7311793935769,7704.8803022327747,6560.7042217768849,6373.6865040501916
624,24.920000000000002,14212.925679452939,7505.060241346463,7409.4080486824869,7710.4858178594295,6572.1073365709144,6384.5277147695379
625,24.960000000000001,14225.608053981454,7495.8000840575251,7417.8321873224113,7713.9249419419939,6581.134444878051,6393.4067251844444
626,25,14235.182226514313,7488.0369871045277,7424.9457422351043,7715.941569037177,6607.5437190004895,6414.3704324648024
627,25.039999999999999,14241.15940253579,7484.2848476361251,7436.3885721313009,7716.4544589761936,6617.7725112162507,6420.5664820374232
628,25.080000000000002,14254.2176249571,7468.9853889490842,7448.5892238485085,7715.7345226087527,6631.875617725661,6430.3452438178338
629,25.120000000000001,14259.574613602785,7460.7553241194246,7458.2130872533371,7714.67237778242,6640.2346201974406,6435.7209454322219
630,25.16,14268.022013981408,7450.2131870216053,7463.2716419500539,7714.6992848647387,6642.0577421280041,6435.2715077932908
631,25.199999999999999,14272.529160776276,7442.8885249842588,7469.28075367574,7712.0802452395374,6666.21775449504,6455.3179445722635
632,25.240000000000002,14288.169072987241,7414.4603490407917,7488.9450269636127,7702.1080659930958,6681.8348873853884,6468.8467303529787
633,25.280000000000001,14293.526574614671,7401.4436408310339,7497.1990023873013,7697.3620695447371,6692.0553903515201,6480.6924663678592
634,25.32,14298.852324383315,7391.150865633419,7502.6959289207261,7691.2979407295934,6699.2629005593471,6491.8419015397076
635,25.359999999999999,14301.954065509519,7382.7720948390743,7511.3393943893507,7683.4937534296578,6704.5771903013765,6500.0837334743383
636,25.400000000000002,14312.456603906121,7362.6547444189118,7522.0115439518586,7671.237616603491,6709.7593516306088,6512.7318496526132
637,25.440000000000001,14319.221501241787,7347.3233919517852,7528.5323329960693,7662.7245662925598,6711.8336245754954,6517.5134587656812
638,25.48,14329.230534347695,7328.0973374553059,7534.1445454876648,7654.4742147030329,6716.2988721947495,6532.0269537876975
639,25.52,14340.073756757376,7309.4198318445769,7537.5091077241113,7644.0160438381681,6718.9837671308705,6544.0803698271939
640,25.560000000000002,14347.232284588885,7298.09653257422,7541.9234942610801,7633.7798885029124,6720.2692468524419,6561.1067789612407
641,25.600000000000001,14357.726380488095,7284.6536537238062,7545.8907082181786,7624.5085718445789,6720.3743436299283,6567.4856630358936
642,25.640000000000001,14374.245203307357,7267.4750346225337,7548.264430429952,7617.9532058825716,6719.4425861358623,6580.1235105586275
643,25.68,14386.703572073566,7258.2239869189034,7551.7278915180987,7608.5075713619954,6717.360600850433,6593.4916841242539
644,25.719999999999999,14400.337173122722,7250.6878695625401,7554.7678397238287,7599.0766639039066,6714.4088222811224,6599.76168748087
645,25.760000000000002,14409.457098650772,7248.0010116106077,7558.5904340706147,7586.0424436805533,6711.1428053790432,6612.1083952907484
646,25.800000000000001,14420.062296867514,7244.5932228190013,7561.8729569005391,7575.1198035483976,6703.0152433507737,6625.4191797587191
647,25.84,14443.07842777396,7237.8113502155447,7565.963948522799,7564.4009927799198,6699.0442983305675,6631.3162326130405
648,25.879999999999999,14459.169631982009,7239.4281065209034,7568.6720388052208,7555.1628554582057,6693.354317874433,6639.4947117379361
649,25.920000000000002,14472.454679943878,7241.9070364250283,7571.0767852920726,7548.6585935024814,6688.3311990627271,6646.2810353866971
650,25.960000000000001,14503.795667018248,7253.3058140801459,7578.23650106281,7525.2860795324095,6673.5677485834949,6656.2889887687361
651,26,14515.741146428785,7260.9724400518407,7581.3200162437906,7519.2802554647023,6657.6839590717082,6666.8142315270397
652,26.039999999999999,14524.646915539564,7266.2497720406136,7587.2167331972205,7502.763300375469,6653.8056044642835,6669.247988424966
653,26.080000000000002,14532.81479342149,7271.3664306278206,7590.746285538803,7496.1026049512102,6639.7683447375584,6676.5101436983168
654,26.120000000000001,14545.232623868937,7282.8279282565391,7595.1440622522086,7485.9650659784675,6632.6827832189547,6678.933244446489
655,26.16,14557.701219354336,7295.2591976323401,7599.4151003521538,7479.2119981659089,6624.9782398360258,6680.9256919391364
656,26.199999999999999,14562.454413287876,7304.0553766031881,7604.653574530269,7470.5934202825874,6617.5118422170963,6682.3696159975079
657,26.240000000000002,14569.564623113652,7314.9546016638233,7610.8575678479365,7464.2818222178757,6602.1241872821238,6687.4152594306179
658,26.280000000000001,14583.606705602589,7332.8247906470415,7619.8389873059641,7454.7312273352745,6597.3755484669382,6688.2152111727864
659,26.32,14588.989977610974,7342.7101407036153,7627.4704163846573,7448.1934820768402,6579.0761479882194,6693.760739437239
660,26.359999999999999,14592.947217320525,7350.9417484674841,7637.0448508871787,7441.6486217378588,6570.4035084840807,6695.2166115361533
661,26.400000000000002,14608.566322118282,7368.2598107328931,7644.6102943100759,7436.7056845937568,6562.1583723158328,6697.7970695980466
662,26.440000000000001,14617.728290227558,7379.7057896490296,7656.1410767493917,7432.1133339857079,6554.8424275127554,6699.7745405853784
663,26.48,14627.582502037911,7390.7969841117028,7670.6768168897497,7428.3436803499699,6543.7256808968978,6704.1122578750219
664,26.52,14639.961680081675,7400.5161369125772,7682.2893509935529,7425.4757820315617,6557.640628050357,6699.8924793660608
665,26.560000000000002,14653.177926276707,7411.6462047600899,7696.5853982383323,7425.5445491781556,6551.4776894149527,6702.4930536800211
666,26.600000000000001,14662.604063806648,7417.4990495373204,7704.2481636792727,7425.9830226039358,6535.8716942744222,6708.1113575325635
667,26.640000000000001,14675.958974767413,7423.9914484473047,7720.0601766398977,7428.6413435826471,6505.2846539758229,6724.2892728656543
668,26.68,14683.999965374054,7427.6161601199365,7724.8051501585405,7431.1459006994246,6494.6554383834009,6732.0413310646381
669,26.719999999999999,14712.713493751828,7437.9286137820272,7746.6384187296399,7442.9794704418873,6479.6332117864276,6745.8018066085915
670,26.760000000000002,14725.928412318734,7440.4386808929703,7754.5780137243491,7449.7115638760806,6474.4456022797558,6750.9947151464103
671,26.800000000000001,14734.808385616889,7440.9145724043592,7761.2242371731472,7458.3512020136222,6475.4267982620513,6750.827475860764
672,26.84,14742.508761318149,7442.135297776902,7768.4171938880918,7465.7295349156657,6470.9538467296879,6755.7534347022956
673,26.879999999999999,14756.645356712535,7440.3348814071123,7772.6444846176109,7470.5426501403181,6468.0630633548435,6760.828900129276
674,26.920000000000002,14772.045416737525,7437.6572985299981,7775.4506347516226,7474.4729032339455,6467.9645221811234,6764.7290111634047
675,26.960000000000001,14782.326800756338,7435.8911667416378,7779.8648964055947,7479.8378308131632,6481.1978363151493,6751.025975972203
676,27,14793.655592851697,7431.6957664472147,7778.2378085697874,7477.810999616855,6467.6764253182419,6767.4996677899708
677,27.039999999999999,14813.09138491444,7423.3826870945813,7778.9720800557352,7480.3367543411023,6471.3469949150322,6764.0847397788275
678,27.080000000000002,14820.484826493455,7419.7057154566301,7777.3008738576,7477.93676203426,6470.6314149368181,6765.9022499328239
679,27.120000000000001,14822.586395713095,7417.8190941906578,7779.8013446695313,7479.8003998051126,6468.1737023752694,6768.1496091753797
680,27.16,14831.767137354118,7413.1551896339633,7779.8582630231758,7480.4153263821663,6470.8017284967627,6763.7560321636365
681,27.199999999999999,14838.055994223061,7410.1995009884295,7781.5476008918431,7481.6326601215214,6467.6675035774706,6767.648564012773
682,27.240000000000002,14835.257634564894,7411.4563265280804,7783.3786893973247,7484.333938704408,6468.3031405164493,6767.0855606227451
683,27.280000000000001,14844.956826279706,7407.0674170757084,7783.7055367915627,7486.0617331165122,6469.4298752083578,6766.8134775543076
684,27.32,14844.018942298062,7406.5207925047471,7787.3422025891832,7493.7927947057542,6470.5986767691184,6765.4148994881443
685,27.359999999999999,14859.081147289186,7398.6028812027907,7788.5684312927588,7496.3280681992564,6469.9275535579063,6765.3596611201883
686,27.400000000000002,14861.945947069791,7397.437271034114,7791.8089603842755,7501.0230227019183,6469.0042329737826,6766.2250627601579
687,27.440000000000001,14881.135159768937,7390.5304833282298,7796.6133374643878,7513.8469666274086,6468.6070825363458,6767.8640175763494
688,27.48,14900.818523988853,7384.0443985677539,7799.7085261491065,7518.8317792824,6473.5407240735803,6763.1243122833139
689,27.52,14904.843505469018,7383.9393340230636,7802.27400191578,7522.0124265321301,6470.7096536388926,6767.0958013418258
690,27.560000000000002,14911.634725321845,7383.6672195730662,7803.7684216260741,7525.1979684956996,6474.6895319948444,6763.1985889654825
691,27.600000000000001,14927.351171569831,7382.215068301055,7810.1114299270275,7535.1039925754649,6475.5369006640431,6761.7802893831431
692,27.640000000000001,14939.130094246711,7384.4581178427361,7810.9115177324884,7538.838269919841,6474.6266620675806,6762.3542515178506
693,27.68,14945.806514929562,7385.6634582577335,7814.5558314948503,7540.7603202463497,6467.150391972219,6771.15228866506
694,27.719999999999999,14959.426352774202,7386.1888344893496,7820.532779970521,7548.6057510984901,6468.6727882830473,6768.2161788809335
695,27.760000000000002,14966.279443079939,7387.0471753118181,7824.5480298560497,7553.5286364124586,6470.7183713648601,6764.81092373295
696,27.800000000000001,14979.137824442052,7390.0166421811682,7829.8540316076324,7557.2876883263689,6475.9298527857181,6758.3511635656469
697,27.84,14996.413607998888,7393.5117083437444,7834.0294885969315,7559.7128379790356,6483.8359889579915,6751.5356032074087
698,27.879999999999999,15010.751965234822,7399.3257238295018,7836.4103882430127,7562.8308010722885,6494.551157252401,6742.6560217438873
699,27.920000000000002,15024.396659762893,7404.7153817584649,7839.7391190892668,7564.2708492254533,6507.7765493479446,6734.8970155858951
700,27.960000000000001,15033.916241024152,7409.298941454319,7847.0113584721776,7568.9257117067991,6519.5159251183131,6729.1161669959056
701,28,15056.781755382475,7419.8839262037118,7853.0103400792395,7572.5141128259474,6539.2856179651581,6722.1061868972556
702,28.039999999999999,15065.613996380062,7425.7686107141526,7852.5067678262812,7573.6022850065947,6559.4602311075541,6716.6635033921484
703,28.080000000000002,15078.636877162035,7433.1809137679702,7856.9369969295421,7576.0584068997041,6584.8317052775055,6710.4992956531814
704,28.120000000000001,15085.69516247432,7438.0191497858568,7859.1532865827494,7576.1411545392994,6601.7101576077202,6705.7650025176372
705,28.16,15100.018844160762,7445.2295365542559,7868.8451829761561,7580.4146488375436,6635.1382566161165,6689.1985396000746
706,28.199999999999999,15108.786075614827,7448.4654539878429,7879.0726623893297,7584.6585460452816,6653.4261361344561,6675.098229210842
707,28.240000000000002,15113.206566361145,7450.5335700035812,7883.0520790412074,7585.4089006097456,6668.2711876212607,6660.9664518486316
708,28.280000000000001,15126.725276336154,7455.6061925963959,7896.5252521775355,7588.9049973970195,6687.4380137332273,6629.1962195686992
709,28.32,15138.675847329048,7459.0437545262112,7904.7130947169999,7590.801891844003,6693.05734184016,6607.8904599791495
710,28.359999999999999,15142.575505651639,7459.2168458934602,7911.2062491764827,7591.5543261739949,6695.3183367585361,6584.4613745108891
711,28.400000000000002,15156.704965106786,7457.8572346180899,7901.087719374932,7589.8413566202444,6693.6944416756542,6566.9271185855878
712,28.440000000000001,15162.990335152146,7458.4531247296009,7929.0758322188431,7594.5412884783982,6688.8155413997893,6545.3048871462461
713,28.48,15174.36128314603,7457.0287652502338,7940.5043200940372,7594.1174391064733,6681.9171531388902,6522.2514262106924
714,28.52,15188.115200391658,7454.300599922959,7949.3738976517952,7595.190815506252,6672.5675270430802,6503.0857910092127
715,28.560000000000002,15194.0053521183,7452.3581679187992,7958.7670634298329,7595.0930302582765,6661.1105950617857,6483.397447561325
716,28.600000000000001,15204.006622738505,7447.9216853335256,7969.390856941046,7594.745148026198,6651.2944196540493,6467.7827173334699
717,28.640000000000001,15211.296099377218,7443.6080956111327,7979.4876117671602,7594.3707527659353,6638.075997166553,6450.4997330215865
718,28.68,15221.736082084613,7436.6473288920106,7985.0670643912945,7594.2534770327602,6626.1324023818588,6434.6700918807919
719,28.719999999999999,15231.151442572809,7428.5972442618659,7991.1782068607372,7594.3510174579151,6613.2285565617885,6419.4429663346327
720,28.760000000000002,15245.837582072199,7414.8730888830669,7996.9944868609355,7594.0128484790266,6604.7113969982474,6408.951821099472
721,28.800000000000001,15251.942397147948,7409.9330944961002,8005.7152249467426,7593.4392416249038,6589.44813741076,6386.5571179136268
722,28.84,15258.773067531567,7398.7008688358819,8014.0855001761238,7593.3692408997067,6583.2310651414773,6377.9632744434948
723,28.879999999999999,15265.002023603647,7388.3623564640584,8022.3013579865583,7593.3014495172556,6572.4066614920139,6355.3774649747065
724,28.920000000000002,15278.600836843336,7360.7973214116428,8040.8489185835751,7596.0853213375531,6559.9818899190832,6314.5484238810495
725,28.960000000000001,15281.858683702238,7352.5771961311093,8053.30645050766,7598.2725834675912,6557.6490995474651,6295.2812042321348
726,29,15283.957318946026,7342.1488922585786,8053.4390588353554,7599.4750057467927,6558.5515608120559,6272.5562596263535
727,29.039999999999999,15285.663462137523,7330.8481511773398,8054.6215456472692,7599.5273604045342,6562.1783815576609,6249.5664275530289
728,29.080000000000002,15288.084462551973,7322.958889731879,8068.620623787363,7603.4186636674967,6574.8760277161455,6225.1477269840525
729,29.120000000000001,15292.835597381336,7306.9543209690446,8075.6864322618985,7608.4982086771706,6584.9784696283141,6209.0522902340681
730,29.16,15294.835153051554,7295.6058150885128,8074.1563590032702,7609.0367978136164,6602.4342343042008,6196.3423528108906
731,29.199999999999999,15298.188056326811,7272.9607905721659,8077.8281783293824,7614.0492991624978,6621.0298426292002,6184.6377891239699
732,29.240000000000002,15299.408909721344,7267.4721455084873,8083.7070786543873,7617.8458541834625,6640.0245729042554,6178.1814337662345
733,29.280000000000001,15302.734155731603,7252.1200677472134,8092.9256331740735,7625.3316712213445,6661.9032326987654,6174.4420855663684
734,29.32,15305.568045008313,7240.7949696543874,8100.2241835835557,7634.3450667796842,6683.0093553524703,6173.6985978309476
735,29.359999999999999,15309.817581639463,7230.0695117346495,8102.729445511517,7640.5098977782864,6699.3790289528533,6173.9485743617061
736,29.400000000000002,15319.144689963021,7209.8906056740252,8108.3988822474903,7652.2542251216073,6716.5865127040752,6176.9355626328797
737,29.440000000000001,15326.229992687828,7198.8619972861552,8112.301556215044,7660.8521178638912,6736.9382622417861,6180.9998621839604
738,29.48,15332.370886664827,7192.3891627511439,8115.4628988559789,7671.9676006809568,6756.836001115923,6186.133216050016
739,29.52,15340.55883761859,7180.4041294896442,8115.6740234221743,7680.2827459908794,6761.0846529084656,6186.7881058253733
740,29.560000000000002,15352.25397857294,7168.0939744188636,8117.7285271796709,7692.1703470351658,6767.3230462728934,6187.4297486182331
741,29.600000000000001,15362.258554932927,7162.7025053339621,8117.3491798445466,7699.9753229220496,6775.5776831356725,6188.9867863429517
742,29.640000000000001,15385.01993823171,7150.6212207959325,8116.9629823842697,7716.5514898809142,6774.9210401694882,6185.1703258190446
743,29.68,15403.359493781119,7143.5254605113196,8118.3688143805939,7731.5905101112294,6769.6130110552904,6181.1782720765677
744,29.719999999999999,15418.829775786589,7142.3510424721862,8118.0624457565373,7741.1202871079831,6763.5537508767993,6178.9104976087292
745,29.760000000000002,15431.07508875711,7141.9109316497215,8116.9981895180254,7750.7848288921568,6759.5149054482208,6176.783209538441
746,29.800000000000001,15444.05439749377,7141.8949596130424,8117.203253315829,7766.7893547884778,6749.0607036670044,6174.9348863881123
747,29.84,15464.03254467849,7144.0935263281135,8117.1825508777047,7775.0407185026606,6739.6746828148171,6172.9348405291739
748,29.879999999999999,15472.610203378139,7145.082086181892,8116.6654920519695,7791.7345375402747,6734.935853710248,6173.662044873251
749,29.920000000000002,15472.502876980741,7147.761276431178,8115.5964779389233,7798.6871197533274,6734.9414429151484,6174.6555818756297
750,29.960000000000001,15479.249716970486,7151.5344680082344,8115.7383322243959,7813.677178350079,6720.0983710189394,6173.1058154054172
751,30,15514.313183770431,7160.8940129580114,8114.6999763533804,7822.6176825816428,6715.4596689272212,6173.4139681729412
752,30.039999999999999,15505.343659665581,7161.2214427315203,8115.9997778144216,7834.7243502605497,6706.1785847584542,6172.4656925652162
753,30.080000000000002,15541.053794119851,7172.9221529281986,8116.4210072396154,7843.418798854229,6678.1289485662164,6173.0839971600089
754,30.120000000000001,15542.268635099692,7175.6531767632869,8118.1717815982129,7853.6128823878835,6681.4676953312692,6172.2849670126698
755,30.16,15565.435941551241,7184.3370363964623,8120.6056494178638,7864.4225126140736,6666.7883620731818,6174.5815830823676
756,30.199999999999999,15581.948533865196,7190.0509197281881,8121.0521431508032,7869.026995666758,6654.5689062676738,6178.2395368128764
757,30.240000000000002,15617.331351495732,7198.2515562159606,8125.106593102656,7880.2942893404861,6634.9269344500644,6185.7039644773122
758,30.280000000000001,15634.431789017573,7199.9824074493627,8130.0517268837075,7891.3634915184293,6626.0971325814307,6189.2910236699681
759,30.32,15650.038778706434,7199.919019954521,8136.8936669726299,7900.8935737642678,6617.7884323358239,6194.9520248583831
760,30.359999999999999,15677.890008182041,7195.8327427956447,8149.7448224676846,7914.7416493345481,6590.9967537357234,6217.3633791465982
761,30.400000000000002,15693.596852616174,7193.7972535734662,8158.1479147952741,7920.2521641086169,6580.9921168521942,6228.7783534651935
762,30.440000000000001,15713.185604891358,7185.2545370376001,8167.0082926712003,7925.1201427088345,6578.2668492204039,6236.2267034558454
763,30.48,15725.692839846264,7178.8220678164653,8172.3389089044194,7926.6022189896903,6569.30826534477,6252.2753101835051
764,30.52,15741.574933419537,7167.0719454638056,8181.5777943278326,7930.4042236349678,6564.6682864643171,6269.4266895152086
765,30.560000000000002,15751.18656493151,7157.5763069885479,8192.5902637274467,7931.5736695221058,6563.3883423600464,6286.8344316108432
766,30.600000000000001,15763.547243757934,7145.2718930488045,8204.2458758046869,7934.1711592031897,6566.7692836301303,6303.7529588379657
767,30.640000000000001,15770.994006994419,7132.2307858828099,8214.3664728883286,7934.8282963127112,6568.8454987026089,6317.2425869054969
768,30.68,15776.521080467803,7123.6949573218008,8228.5155343672523,7934.1700439679462,6572.8468688277317,6334.193117292546
769,30.719999999999999,15785.465501279596,7098.7744189502946,8236.5127938790174,7933.0171266536981,6577.3513632972872,6345.2421282925698
770,30.760000000000002,15790.336891429264,7085.4862681166405,8245.9638739561469,7930.7849704320943,6583.9157937565524,6359.4636043661994
771,30.800000000000001,15791.955422105757,7073.915167955759,8253.2824318066687,7928.8571476825355,6594.5252661476898,6377.5587949407163
772,30.84,15793.400208334533,7062.0334435348805,8262.2444105834493,7925.2866307867007,6601.7020831128475,6385.1653248374832
773,30.879999999999999,15798.05916914816,7037.4760137338981,8271.4325664988119,7921.5553919556933,6605.944747041357,6389.3115638839627
774,30.920000000000002,15800.386304307891,7023.6400111476269,8274.6280582677482,7919.152388710676,6615.9822050396942,6399.8897629220555
775,30.960000000000001,15800.928437109464,7012.9238452390273,8287.4828548320875,7911.384995141646,6624.7414827090142,6408.7909339281368
776,31,15803.475012339904,6995.901596212736,8292.736448382153,7908.2718338175055,6634.1880959591954,6418.6830443132794
777,31.039999999999999,15806.632564888314,6975.5849943674402,8303.4593136872227,7899.5457545610925,6644.115587087952,6425.9824404548472
778,31.080000000000002,15810.054483351372,6961.4876494370383,8311.2181693641869,7893.2572201059666,6650.5826916378219,6431.2020757782411
779,31.120000000000001,15820.881953102273,6930.4280477086304,8325.5337807362012,7879.2677217031178,6674.1726824625594,6448.996129665009
780,31.16,15829.065065417941,6913.0619798969765,8331.1377549368517,7875.0121797511856,6682.5820618036669,6456.1044526915102
781,31.199999999999999,15843.112928723618,6892.3117231753131,8336.2169221906897,7869.1717869657214,6691.6248329725004,6462.9416171921457
782,31.240000000000002,15853.704031791578,6880.4206172417289,8343.6017072401883,7862.3678284469424,6700.9672744562085,6470.1813044564669
783,31.280000000000001,15867.495330101634,6868.0952337151284,8357.4338618174843,7851.41689835131,6707.282496737058,6477.5444157671927
784,31.32,15881.832850099287,6857.4895998009861,8360.6214019936178,7847.0119705416982,6712.8760354548085,6484.4767669399916
785,31.359999999999999,15894.509189617134,6852.7328450107279,8368.0414712638776,7841.1320791038179,6722.1766436193884,6493.2310776432678
786,31.400000000000002,15914.586038876274,6844.0634491960263,8374.4076737864925,7837.0897470342188,6725.330539390965,6498.0446960512882
787,31.440000000000001,15931.117305489064,6838.7206101964784,8385.2565748033758,7830.1681973213026,6732.8984720478065,6507.7307126204414
788,31.48,15945.098675707986,6837.4451092177624,8389.4601443793672,7827.9370742193114,6737.9700587628649,6516.9658174472279
789,31.52,15959.827186792656,6832.8693650616979,8402.3406674030957,7821.4939510079785,6745.9437351122933,6534.2930072295294
790,31.560000000000002,15971.844110610184,6831.5090189713856,8411.0445703594596,7818.5377161754141,6747.796973187219,6539.3746484573858
791,31.600000000000001,15972.332322244831,6834.9231213752009,8428.3944339045956,7815.1067891109942,6751.5976101931719,6556.9047094923535
792,31.640000000000001,15992.271538199528,6829.8496372722302,8430.6468269473844,7817.4212184220323,6753.2296097439221,6564.2131440636294
793,31.68,16005.632138581035,6827.1349645762784,8447.714322534126,7817.3041494285553,6753.9366909561813,6575.7173078026099
794,31.720000000000002,16015.757339970021,6825.7374133638014,8463.013786048703,7818.9943042244313,6754.1123042408562,6587.5047485908217
795,31.760000000000002,16043.605840198614,6812.6680441874578,8471.13280031061,7821.972702678393,6750.9875612650621,6603.8454785440699
796,31.800000000000001,16056.433591000981,6806.5880142093611,8475.5715397737786,7825.3605879990428,6748.2299878395388,6614.6489103539825
797,31.84,16078.225722905712,6787.0676767754148,8485.9819110791941,7832.2823864346956,6740.1895569210428,6636.1172367556264
798,31.879999999999999,16085.44435457078,6779.3538395145988,8505.7971867549113,7846.5613886936026,6736.8920111359257,6642.5920474523164
799,31.920000000000002,16095.761105665486,6764.9671505001297,8510.676110218812,7851.9623087799773,6720.0723357928737,6666.6863981875031
800,31.960000000000001,16103.116953390929,6751.8292147557531,8518.6337653192004,7858.0942923805524,6712.7000051663799,6674.1700028664409
801,32,16107.94881541372,6737.3552108193071,8531.6615927549174,7873.9565540970489,6707.6827830956736,6678.5968087784022
802,32.039999999999999,16113.716697803124,6718.2832215048493,8536.4194116040435,7881.5266001756036,6699.0736743299713,6685.9849079118594
803,32.079999999999998,16116.398078091812,6708.1325768721108,8545.254426524265,7894.472364006082,6696.0734575600482,6686.6837793302366
804,32.119999999999997,16118.233139999382,6697.85716843502,8556.5970867965461,7912.7036209268244,6685.6637855670324,6690.3999054853812
805,32.160000000000004,16119.014546771621,6687.3978142611522,8557.5371196226515,7918.9247650357484,6679.1137389559017,6694.8120892430015
806,32.200000000000003,16119.207696812819,6670.6677233955625,8564.8272894541169,7931.8814999852675,6671.1248484788657,6699.6888071675348
807,32.240000000000002,16119.000119811695,6655.8688001324117,8571.1943640978352,7944.6377276557159,6662.3589378635979,6704.1759152884961
808,32.280000000000001,16118.399710112757,6647.3334921582191,8575.7484967428773,7955.1681364158212,6651.646879608631,6711.5308108467598
809,32.32,16116.912677528075,6624.3034842977195,8584.1078485437265,7969.9519907993563,6660.4411650351831,6703.0885408905342
810,32.359999999999999,16116.313519780593,6605.9186091028132,8588.129472688197,7980.1978125090154,6651.3746226670783,6709.1498772757486
811,32.399999999999999,16115.474658808225,6594.7751412443286,8591.4280281779538,7989.1085077377402,6644.3004178654701,6714.3764204176641
812,32.439999999999998,16113.224928582604,6572.1949574188402,8595.8306547386783,7995.4665191157528,6627.6309894532696,6726.9969897410074
813,32.480000000000004,16111.981660827625,6556.3084921450136,8603.4505019990902,8003.2042990191221,6623.873716815614,6729.0281720158364
814,32.520000000000003,16109.786042934811,6532.1518857035753,8608.476274050945,8008.8485309969383,6605.0409230523119,6743.9410673607563
815,32.560000000000002,16109.102194570674,6503.2685165698585,8622.129348959148,8019.0274310739705,6597.241504474674,6750.0164845637355
816,32.600000000000001,16109.927736871758,6496.5995676644052,8629.8087554404083,8024.1490879273751,6588.2147850274368,6759.6022851936787
817,32.640000000000001,16112.822594823723,6468.9852413170247,8641.4506262967952,8027.0598813148408,6580.2833650686825,6772.2433774735746
818,32.68,16115.51598779427,6457.2043542508327,8651.6375285093018,8030.5796436539431,6575.0376665176536,6781.255539637189
819,32.719999999999999,16116.283442107544,6453.4334026906563,8666.331469902123,8033.2446627398613,6570.1524102580843,6788.9674261776954
820,32.759999999999998,16119.169636925279,6446.7292969501714,8683.3147012936224,8030.7515868350893,6563.6146357993293,6800.4911946003713
821,32.799999999999997,16127.489123261072,6427.026922066887,8690.5262709292074,8032.0354579781142,6559.0947029029603,6808.7309775861058
822,32.840000000000003,16143.122717135333,6406.7487812817581,8703.4374663222134,8029.292852988423,6557.7954520324347,6811.8845851308579
823,32.880000000000003,16149.189651977051,6400.902982575979,8714.2117000524158,8024.8804992623755,6550.2809673047177,6834.3067919010309
824,32.920000000000002,16159.090558699962,6393.2011971493976,8722.01418483415,8021.8283092054471,6548.1370787469514,6842.9020945559414
825,32.960000000000001,16171.164771427088,6387.3639206060216,8729.4156019321508,8017.8366895879572,6543.0681798946662,6868.7060077653241
826,33,16194.704273404262,6378.4406147984628,8738.0954693921085,8013.1722961923178,6539.7344150013014,6883.539574369619
827,33.039999999999999,16204.839862745928,6377.1702271849672,8747.640857104454,8006.5982890913801,6540.0826732621526,6896.3235168361316
828,33.079999999999998,16230.612850238393,6373.0037654477674,8759.0365381016854,7996.9624591728998,6537.6568774138659,6918.1484563709237
